date,close,adj_close,volume,ticker
1981-04-28,4.666667,4.666667,551400,AMD
1981-04-28,0.403646,0.229647,14774400,INTEL
1981-04-29,4.583333,4.583333,391200,AMD
1981-04-29,0.398438,0.226684,11712000,INTEL
1981-04-30,4.5625,4.5625,641400,AMD
1981-04-30,0.393229,0.22372,7852800,INTEL
1981-05-01,4.4375,4.4375,157200,AMD
1981-05-01,0.390625,0.222239,13948800,INTEL
1981-05-04,4.3125,4.3125,141600,AMD
1981-05-04,0.382813,0.217794,7977600,INTEL
1981-05-05,4.3125,4.3125,121200,AMD
1981-05-05,0.380208,0.216312,7324800,INTEL
1981-05-06,4.458333,4.458333,330000,AMD
1981-05-06,0.380208,0.216312,5443200,INTEL
1981-05-07,4.541667,4.541667,131400,AMD
1981-05-07,0.380208,0.216312,6307200,INTEL
1981-05-08,4.5625,4.5625,103800,AMD
1981-05-08,0.380208,0.216312,14294400,INTEL
1981-05-11,4.458333,4.458333,140400,AMD
1981-05-11,0.369792,0.210386,6624000,INTEL
1981-05-12,4.729167,4.729167,150600,AMD
1981-05-12,0.369792,0.210386,6662400,INTEL
1981-05-13,4.541667,4.541667,294000,AMD
1981-05-13,0.367188,0.208905,4752000,INTEL
1981-05-14,4.479167,4.479167,158400,AMD
1981-05-14,0.375,0.213349,10608000,INTEL
1981-05-15,4.541667,4.541667,231000,AMD
1981-05-15,0.377604,0.214831,10176000,INTEL
1981-05-18,4.625,4.625,301200,AMD
1981-05-18,0.377604,0.214831,10771200,INTEL
1981-05-19,4.5625,4.5625,88200,AMD
1981-05-19,0.372396,0.211868,10262400,INTEL
1981-05-20,4.520833,4.520833,351600,AMD
1981-05-20,0.388021,0.220757,9628800,INTEL
1981-05-21,4.541667,4.541667,263400,AMD
1981-05-21,0.390625,0.222239,10137600,INTEL
1981-05-22,4.458333,4.458333,91800,AMD
1981-05-22,0.393229,0.22372,15014400,INTEL
1981-05-26,4.583333,4.583333,388200,AMD
1981-05-26,0.40625,0.231128,13814400,INTEL
1981-05-27,4.5625,4.5625,444600,AMD
1981-05-27,0.427083,0.242981,14918400,INTEL
1981-05-28,4.833333,4.833333,547800,AMD
1981-05-28,0.432292,0.245945,14726400,INTEL
1981-05-29,4.75,4.75,240600,AMD
1981-05-29,0.427083,0.242981,27091200,INTEL
1981-06-01,4.666667,4.666667,356400,AMD
1981-06-01,0.419271,0.238537,11155200,INTEL
1981-06-02,4.416667,4.416667,379200,AMD
1981-06-02,0.403646,0.229647,10896000,INTEL
1981-06-03,4.291667,4.291667,601200,AMD
1981-06-03,0.395833,0.225202,13766400,INTEL
1981-06-04,4.25,4.25,238200,AMD
1981-06-04,0.388021,0.220757,8601600,INTEL
1981-06-05,4.375,4.375,466800,AMD
1981-06-05,0.385417,0.219276,8419200,INTEL
1981-06-08,4.354167,4.354167,131400,AMD
1981-06-08,0.380208,0.216312,4233600,INTEL
1981-06-09,4.229167,4.229167,105600,AMD
1981-06-09,0.377604,0.214831,5865600,INTEL
1981-06-10,4.3125,4.3125,87000,AMD
1981-06-10,0.375,0.213349,10780800,INTEL
1981-06-11,4.458333,4.458333,196800,AMD
1981-06-11,0.385417,0.219276,10320000,INTEL
1981-06-12,4.458333,4.458333,304200,AMD
1981-06-12,0.390625,0.222239,11241600,INTEL
1981-06-15,4.4375,4.4375,273600,AMD
1981-06-15,0.380208,0.216312,7324800,INTEL
1981-06-16,4.020833,4.020833,299400,AMD
1981-06-16,0.369792,0.210386,18537600,INTEL
1981-06-17,4.25,4.25,388800,AMD
1981-06-17,0.369792,0.210386,7929600,INTEL
1981-06-18,4.0625,4.0625,278400,AMD
1981-06-18,0.361979,0.205941,12499200,INTEL
1981-06-19,4.0625,4.0625,148800,AMD
1981-06-19,0.364583,0.207423,10963200,INTEL
1981-06-22,3.833333,3.833333,192000,AMD
1981-06-22,0.361979,0.205941,3446400,INTEL
1981-06-23,3.895833,3.895833,305400,AMD
1981-06-23,0.367188,0.208905,9868800,INTEL
1981-06-24,3.854167,3.854167,352800,AMD
1981-06-24,0.367188,0.208905,4521600,INTEL
1981-06-25,3.895833,3.895833,486600,AMD
1981-06-25,0.361979,0.205941,4041600,INTEL
1981-06-26,4.125,4.125,249600,AMD
1981-06-26,0.390625,0.222239,15321600,INTEL
1981-06-29,4.041667,4.041667,295200,AMD
1981-06-29,0.393229,0.22372,14976000,INTEL
1981-06-30,3.916667,3.916667,430800,AMD
1981-06-30,0.375,0.213349,10243200,INTEL
1981-07-01,3.833333,3.833333,150600,AMD
1981-07-01,0.367188,0.208905,11414400,INTEL
1981-07-02,3.583333,3.583333,1016400,AMD
1981-07-02,0.351563,0.200015,17097600,INTEL
1981-07-06,3.708333,3.708333,440400,AMD
1981-07-06,0.348958,0.198533,13142400,INTEL
1981-07-07,3.708333,3.708333,186600,AMD
1981-07-07,0.338542,0.192607,9484800,INTEL
1981-07-08,3.541667,3.541667,240600,AMD
1981-07-08,0.341146,0.194089,13977600,INTEL
1981-07-09,3.6875,3.6875,237000,AMD
1981-07-09,0.348958,0.198533,10329600,INTEL
1981-07-10,3.541667,3.541667,206400,AMD
1981-07-10,0.356771,0.202978,7238400,INTEL
1981-07-13,3.604167,3.604167,105000,AMD
1981-07-13,0.356771,0.202978,3446400,INTEL
1981-07-14,3.5,3.5,186600,AMD
1981-07-14,0.351563,0.200015,9676800,INTEL
1981-07-15,3.604167,3.604167,101400,AMD
1981-07-15,0.359375,0.20446,6902400,INTEL
1981-07-16,3.625,3.625,146400,AMD
1981-07-16,0.372396,0.211868,8448000,INTEL
1981-07-17,3.645833,3.645833,104400,AMD
1981-07-17,0.375,0.213349,6748800,INTEL
1981-07-20,3.604167,3.604167,61800,AMD
1981-07-20,0.359375,0.20446,9792000,INTEL
1981-07-21,3.583333,3.583333,129000,AMD
1981-07-21,0.348958,0.198533,7593600,INTEL
1981-07-22,3.604167,3.604167,178800,AMD
1981-07-22,0.34375,0.19557,6460800,INTEL
1981-07-23,3.625,3.625,68400,AMD
1981-07-23,0.348958,0.198533,7612800,INTEL
1981-07-24,3.604167,3.604167,91200,AMD
1981-07-24,0.348958,0.198533,4358400,INTEL
1981-07-27,3.541667,3.541667,144000,AMD
1981-07-27,0.359375,0.20446,6172800,INTEL
1981-07-28,3.416667,3.416667,214200,AMD
1981-07-28,0.351563,0.200015,8400000,INTEL
1981-07-29,3.458333,3.458333,202800,AMD
1981-07-29,0.351563,0.200015,5174400,INTEL
1981-07-30,3.4375,3.4375,166200,AMD
1981-07-30,0.346354,0.197052,7190400,INTEL
1981-07-31,3.333333,3.333333,439800,AMD
1981-07-31,0.351563,0.200015,8745600,INTEL
1981-08-03,3.270833,3.270833,419400,AMD
1981-08-03,0.346354,0.197052,4694400,INTEL
1981-08-04,3.25,3.25,219000,AMD
1981-08-04,0.338542,0.192607,12451200,INTEL
1981-08-05,3.375,3.375,200400,AMD
1981-08-05,0.338542,0.192607,6249600,INTEL
1981-08-06,3.270833,3.270833,305400,AMD
1981-08-06,0.338542,0.192607,13315200,INTEL
1981-08-07,3.229167,3.229167,126600,AMD
1981-08-07,0.328125,0.186681,4444800,INTEL
1981-08-10,3.208333,3.208333,160200,AMD
1981-08-10,0.328125,0.186681,0,INTEL
1981-08-11,3.333333,3.333333,174000,AMD
1981-08-11,0.333333,0.189644,7939200,INTEL
1981-08-12,3.25,3.25,61800,AMD
1981-08-12,0.322917,0.183718,4041600,INTEL
1981-08-13,3.375,3.375,129600,AMD
1981-08-13,0.328125,0.186681,8083200,INTEL
1981-08-14,3.479167,3.479167,174000,AMD
1981-08-14,0.320313,0.182236,5616000,INTEL
1981-08-17,3.479167,3.479167,234000,AMD
1981-08-17,0.317708,0.180754,5328000,INTEL
1981-08-18,3.520833,3.520833,146400,AMD
1981-08-18,0.315104,0.179273,4857600,INTEL
1981-08-19,3.479167,3.479167,285000,AMD
1981-08-19,0.320313,0.182236,3484800,INTEL
1981-08-20,3.416667,3.416667,540000,AMD
1981-08-20,0.328125,0.186681,5577600,INTEL
1981-08-21,3.291667,3.291667,111600,AMD
1981-08-21,0.315104,0.179273,8476800,INTEL
1981-08-24,3.145833,3.145833,194400,AMD
1981-08-24,0.309896,0.17631,6441600,INTEL
1981-08-25,3.208333,3.208333,202200,AMD
1981-08-25,0.304688,0.173347,13132800,INTEL
1981-08-26,3.1875,3.1875,105000,AMD
1981-08-26,0.296875,0.168902,8035200,INTEL
1981-08-27,3.104167,3.104167,182400,AMD
1981-08-27,0.291667,0.165939,15868800,INTEL
1981-08-28,3.145833,3.145833,98400,AMD
1981-08-28,0.291667,0.165939,19776000,INTEL
1981-08-31,3.0625,3.0625,116400,AMD
1981-08-31,0.291667,0.165939,5510400,INTEL
1981-09-01,3.0625,3.0625,120600,AMD
1981-09-01,0.296875,0.168902,5856000,INTEL
1981-09-02,3.145833,3.145833,220800,AMD
1981-09-02,0.291667,0.165939,8188800,INTEL
1981-09-03,2.958333,2.958333,597600,AMD
1981-09-03,0.276042,0.157049,30518400,INTEL
1981-09-04,2.979167,2.979167,174000,AMD
1981-09-04,0.283854,0.161494,10867200,INTEL
1981-09-08,2.895833,2.895833,304800,AMD
1981-09-08,0.270833,0.154086,8352000,INTEL
1981-09-09,2.895833,2.895833,213000,AMD
1981-09-09,0.28125,0.160012,7113600,INTEL
1981-09-10,3.104167,3.104167,204600,AMD
1981-09-10,0.294271,0.16742,7392000,INTEL
1981-09-11,3.145833,3.145833,264000,AMD
1981-09-11,0.3125,0.177791,10540800,INTEL
1981-09-14,3.041667,3.041667,379200,AMD
1981-09-14,0.302083,0.171865,9369600,INTEL
1981-09-15,3.0,3.0,136200,AMD
1981-09-15,0.283854,0.161494,9888000,INTEL
1981-09-16,2.833333,2.833333,345600,AMD
1981-09-16,0.276042,0.157049,15100800,INTEL
1981-09-17,2.6875,2.6875,325200,AMD
1981-09-17,0.263021,0.149641,21830400,INTEL
1981-09-18,2.75,2.75,163200,AMD
1981-09-18,0.265625,0.151122,15580800,INTEL
1981-09-21,2.729167,2.729167,270000,AMD
1981-09-21,0.270833,0.154086,8419200,INTEL
1981-09-22,2.604167,2.604167,301800,AMD
1981-09-22,0.260417,0.148159,11520000,INTEL
1981-09-23,2.5,2.5,429000,AMD
1981-09-23,0.252604,0.143714,27763200,INTEL
1981-09-24,2.583333,2.583333,424200,AMD
1981-09-24,0.247396,0.140751,20256000,INTEL
1981-09-25,2.458333,2.458333,268200,AMD
1981-09-25,0.236979,0.134825,12662400,INTEL
1981-09-28,2.791667,2.791667,569400,AMD
1981-09-28,0.247396,0.140751,12835200,INTEL
1981-09-29,2.666667,2.666667,258000,AMD
1981-09-29,0.252604,0.143714,11568000,INTEL
1981-09-30,2.708333,2.708333,142200,AMD
1981-09-30,0.252604,0.143714,12499200,INTEL
1981-10-01,2.770833,2.770833,145800,AMD
1981-10-01,0.252604,0.143714,6681600,INTEL
1981-10-02,2.979167,2.979167,226800,AMD
1981-10-02,0.260417,0.148159,10732800,INTEL
1981-10-05,3.0,3.0,460800,AMD
1981-10-05,0.276042,0.157049,12652800,INTEL
1981-10-06,2.895833,2.895833,116400,AMD
1981-10-06,0.263021,0.149641,16569600,INTEL
1981-10-07,2.875,2.875,157200,AMD
1981-10-07,0.265625,0.151122,9494400,INTEL
1981-10-08,2.895833,2.895833,194400,AMD
1981-10-08,0.265625,0.151122,30288000,INTEL
1981-10-09,2.9375,2.9375,388200,AMD
1981-10-09,0.263021,0.149641,16694400,INTEL
1981-10-12,3.020833,3.020833,243600,AMD
1981-10-12,0.263021,0.149641,10156800,INTEL
1981-10-13,3.270833,3.270833,456000,AMD
1981-10-13,0.268229,0.152604,7315200,INTEL
1981-10-14,3.104167,3.104167,300600,AMD
1981-10-14,0.257813,0.146678,4320000,INTEL
1981-10-15,3.1875,3.1875,298800,AMD
1981-10-15,0.257813,0.146678,5452800,INTEL
1981-10-16,3.125,3.125,130800,AMD
1981-10-16,0.257813,0.146678,7132800,INTEL
1981-10-19,3.145833,3.145833,138600,AMD
1981-10-19,0.252604,0.143714,9888000,INTEL
1981-10-20,3.166667,3.166667,292800,AMD
1981-10-20,0.252604,0.143714,11241600,INTEL
1981-10-21,3.291667,3.291667,463200,AMD
1981-10-21,0.263021,0.149641,11961600,INTEL
1981-10-22,3.125,3.125,366000,AMD
1981-10-22,0.257813,0.146678,19507200,INTEL
1981-10-23,2.979167,2.979167,498600,AMD
1981-10-23,0.257813,0.146678,9436800,INTEL
1981-10-26,3.020833,3.020833,127200,AMD
1981-10-26,0.257813,0.146678,8380800,INTEL
1981-10-27,3.0625,3.0625,253200,AMD
1981-10-27,0.265625,0.151122,14121600,INTEL
1981-10-28,3.291667,3.291667,469200,AMD
1981-10-28,0.278646,0.158531,13756800,INTEL
1981-10-29,3.208333,3.208333,141600,AMD
1981-10-29,0.276042,0.157049,11721600,INTEL
1981-10-30,3.291667,3.291667,150000,AMD
1981-10-30,0.296875,0.168902,9139200,INTEL
1981-11-02,3.395833,3.395833,262800,AMD
1981-11-02,0.299479,0.170383,12336000,INTEL
1981-11-03,3.4375,3.4375,356400,AMD
1981-11-03,0.307292,0.174828,13622400,INTEL
1981-11-04,3.4375,3.4375,228600,AMD
1981-11-04,0.299479,0.170383,8505600,INTEL
1981-11-05,3.333333,3.333333,79800,AMD
1981-11-05,0.302083,0.171865,11731200,INTEL
1981-11-06,3.229167,3.229167,108000,AMD
1981-11-06,0.302083,0.171865,15571200,INTEL
1981-11-09,3.229167,3.229167,120000,AMD
1981-11-09,0.304688,0.173347,7699200,INTEL
1981-11-10,3.125,3.125,90600,AMD
1981-11-10,0.302083,0.171865,9984000,INTEL
1981-11-11,3.104167,3.104167,73800,AMD
1981-11-11,0.296875,0.168902,9724800,INTEL
1981-11-12,3.125,3.125,511200,AMD
1981-11-12,0.296875,0.168902,11020800,INTEL
1981-11-13,2.875,2.875,218400,AMD
1981-11-13,0.278646,0.158531,9513600,INTEL
1981-11-16,2.875,2.875,132600,AMD
1981-11-16,0.270833,0.154086,5721600,INTEL
1981-11-17,2.854167,2.854167,174000,AMD
1981-11-17,0.276042,0.157049,9302400,INTEL
1981-11-18,2.833333,2.833333,282000,AMD
1981-11-18,0.263021,0.149641,11260800,INTEL
1981-11-19,2.833333,2.833333,125400,AMD
1981-11-19,0.260417,0.148159,20745600,INTEL
1981-11-20,2.895833,2.895833,120600,AMD
1981-11-20,0.252604,0.143714,10867200,INTEL
1981-11-23,2.854167,2.854167,399000,AMD
1981-11-23,0.255208,0.145196,8995200,INTEL
1981-11-24,2.979167,2.979167,203400,AMD
1981-11-24,0.255208,0.145196,9504000,INTEL
1981-11-25,2.895833,2.895833,113400,AMD
1981-11-25,0.25,0.142233,11644800,INTEL
1981-11-27,2.729167,2.729167,226200,AMD
1981-11-27,0.25,0.142233,5404800,INTEL
1981-11-30,2.833333,2.833333,300000,AMD
1981-11-30,0.260417,0.148159,10761600,INTEL
1981-12-01,2.958333,2.958333,145800,AMD
1981-12-01,0.260417,0.148159,6748800,INTEL
1981-12-02,3.083333,3.083333,499800,AMD
1981-12-02,0.263021,0.149641,16176000,INTEL
1981-12-03,3.0625,3.0625,139800,AMD
1981-12-03,0.260417,0.148159,9091200,INTEL
1981-12-04,3.041667,3.041667,304200,AMD
1981-12-04,0.263021,0.149641,16838400,INTEL
1981-12-07,3.0,3.0,79200,AMD
1981-12-07,0.255208,0.145196,12115200,INTEL
1981-12-08,2.895833,2.895833,118200,AMD
1981-12-08,0.255208,0.145196,6556800,INTEL
1981-12-09,2.895833,2.895833,99600,AMD
1981-12-09,0.257813,0.146678,6278400,INTEL
1981-12-10,2.958333,2.958333,165000,AMD
1981-12-10,0.265625,0.151122,7161600,INTEL
1981-12-11,2.979167,2.979167,298800,AMD
1981-12-11,0.263021,0.149641,9139200,INTEL
1981-12-14,2.875,2.875,165000,AMD
1981-12-14,0.255208,0.145196,10425600,INTEL
1981-12-15,2.9375,2.9375,167400,AMD
1981-12-15,0.255208,0.145196,15561600,INTEL
1981-12-16,2.895833,2.895833,93000,AMD
1981-12-16,0.255208,0.145196,4300800,INTEL
1981-12-17,2.958333,2.958333,187800,AMD
1981-12-17,0.239583,0.136306,26832000,INTEL
1981-12-18,3.0,3.0,192600,AMD
1981-12-18,0.25,0.142233,20774400,INTEL
1981-12-21,3.0,3.0,244800,AMD
1981-12-21,0.25,0.142233,17308800,INTEL
1981-12-22,2.979167,2.979167,219000,AMD
1981-12-22,0.255208,0.145196,15244800,INTEL
1981-12-23,3.020833,3.020833,102600,AMD
1981-12-23,0.25,0.142233,12662400,INTEL
1981-12-24,3.020833,3.020833,79800,AMD
1981-12-24,0.247396,0.140751,3177600,INTEL
1981-12-28,3.0,3.0,190200,AMD
1981-12-28,0.244792,0.13927,20073600,INTEL
1981-12-29,2.979167,2.979167,125400,AMD
1981-12-29,0.234375,0.133343,20668800,INTEL
1981-12-30,2.9375,2.9375,170400,AMD
1981-12-30,0.239583,0.136306,12700800,INTEL
1981-12-31,2.9375,2.9375,253800,AMD
1981-12-31,0.234375,0.133343,11088000,INTEL
1982-01-04,2.979167,2.979167,82800,AMD
1982-01-04,0.236979,0.134825,10646400,INTEL
1982-01-05,2.895833,2.895833,244200,AMD
1982-01-05,0.234375,0.133343,11683200,INTEL
1982-01-06,2.8125,2.8125,121200,AMD
1982-01-06,0.229167,0.13038,9331200,INTEL
1982-01-07,2.770833,2.770833,112200,AMD
1982-01-07,0.221354,0.125935,14208000,INTEL
1982-01-08,2.770833,2.770833,60600,AMD
1982-01-08,0.221354,0.125935,17971200,INTEL
1982-01-11,2.708333,2.708333,156600,AMD
1982-01-11,0.221354,0.125935,17030400,INTEL
1982-01-12,2.708333,2.708333,94800,AMD
1982-01-12,0.21875,0.124454,61612800,INTEL
1982-01-13,2.645833,2.645833,1051800,AMD
1982-01-13,0.216146,0.122972,9772800,INTEL
1982-01-14,2.583333,2.583333,368400,AMD
1982-01-14,0.21875,0.124454,13065600,INTEL
1982-01-15,2.666667,2.666667,293400,AMD
1982-01-15,0.234375,0.133343,22608000,INTEL
1982-01-18,2.833333,2.833333,546600,AMD
1982-01-18,0.247396,0.140751,12163200,INTEL
1982-01-19,2.770833,2.770833,225000,AMD
1982-01-19,0.234375,0.133343,12960000,INTEL
1982-01-20,2.8125,2.8125,63600,AMD
1982-01-20,0.239583,0.136306,7296000,INTEL
1982-01-21,2.833333,2.833333,158400,AMD
1982-01-21,0.263021,0.149641,17212800,INTEL
1982-01-22,2.875,2.875,75000,AMD
1982-01-22,0.252604,0.143714,26140800,INTEL
1982-01-25,2.895833,2.895833,56400,AMD
1982-01-25,0.255208,0.145196,16358400,INTEL
1982-01-26,3.041667,3.041667,322200,AMD
1982-01-26,0.270833,0.154086,18998400,INTEL
1982-01-27,3.104167,3.104167,414600,AMD
1982-01-27,0.276042,0.157049,23932800,INTEL
1982-01-28,3.1875,3.1875,275400,AMD
1982-01-28,0.265625,0.151122,32707200,INTEL
1982-01-29,3.270833,3.270833,436800,AMD
1982-01-29,0.270833,0.154086,19603200,INTEL
1982-02-01,3.1875,3.1875,142800,AMD
1982-02-01,0.260417,0.148159,12960000,INTEL
1982-02-02,3.270833,3.270833,162000,AMD
1982-02-02,0.263021,0.149641,10752000,INTEL
1982-02-03,3.104167,3.104167,864000,AMD
1982-02-03,0.263021,0.149641,8947200,INTEL
1982-02-04,2.979167,2.979167,456000,AMD
1982-02-04,0.257813,0.146678,10464000,INTEL
1982-02-05,3.145833,3.145833,747000,AMD
1982-02-05,0.265625,0.151122,11318400,INTEL
1982-02-08,3.0,3.0,278400,AMD
1982-02-08,0.257813,0.146678,14179200,INTEL
1982-02-09,2.958333,2.958333,75000,AMD
1982-02-09,0.255208,0.145196,14889600,INTEL
1982-02-10,2.916667,2.916667,139200,AMD
1982-02-10,0.255208,0.145196,7478400,INTEL
1982-02-11,2.916667,2.916667,196200,AMD
1982-02-11,0.252604,0.143714,6892800,INTEL
1982-02-12,2.916667,2.916667,28800,AMD
1982-02-12,0.255208,0.145196,2592000,INTEL
1982-02-16,3.041667,3.041667,189600,AMD
1982-02-16,0.252604,0.143714,4723200,INTEL
1982-02-17,3.0,3.0,436800,AMD
1982-02-17,0.257813,0.146678,6307200,INTEL
1982-02-18,3.0,3.0,157200,AMD
1982-02-18,0.260417,0.148159,9302400,INTEL
1982-02-19,2.958333,2.958333,88800,AMD
1982-02-19,0.257813,0.146678,11846400,INTEL
1982-02-22,2.833333,2.833333,216600,AMD
1982-02-22,0.252604,0.143714,14966400,INTEL
1982-02-23,2.958333,2.958333,183600,AMD
1982-02-23,0.247396,0.140751,20294400,INTEL
1982-02-24,2.979167,2.979167,1060800,AMD
1982-02-24,0.257813,0.146678,47193600,INTEL
1982-02-25,3.125,3.125,262800,AMD
1982-02-25,0.265625,0.151122,14208000,INTEL
1982-02-26,3.125,3.125,78000,AMD
1982-02-26,0.265625,0.151122,8764800,INTEL
1982-03-01,3.270833,3.270833,351600,AMD
1982-03-01,0.276042,0.157049,13574400,INTEL
1982-03-02,3.270833,3.270833,531600,AMD
1982-03-02,0.276042,0.157049,16876800,INTEL
1982-03-03,3.125,3.125,277800,AMD
1982-03-03,0.268229,0.152604,17030400,INTEL
1982-03-04,3.270833,3.270833,364800,AMD
1982-03-04,0.265625,0.151122,13862400,INTEL
1982-03-05,3.25,3.25,361800,AMD
1982-03-05,0.252604,0.143714,15504000,INTEL
1982-03-08,3.145833,3.145833,322200,AMD
1982-03-08,0.242188,0.137788,19065600,INTEL
1982-03-09,3.041667,3.041667,1878600,AMD
1982-03-09,0.257813,0.146678,9408000,INTEL
1982-03-10,3.104167,3.104167,606000,AMD
1982-03-10,0.257813,0.146678,10886400,INTEL
1982-03-11,3.1875,3.1875,176400,AMD
1982-03-11,0.252604,0.143714,9724800,INTEL
1982-03-12,3.145833,3.145833,270000,AMD
1982-03-12,0.236979,0.134825,14035200,INTEL
1982-03-15,3.3125,3.3125,285600,AMD
1982-03-15,0.244792,0.13927,11750400,INTEL
1982-03-16,3.333333,3.333333,606600,AMD
1982-03-16,0.252604,0.143714,12096000,INTEL
1982-03-17,3.375,3.375,610800,AMD
1982-03-17,0.263021,0.149641,10060800,INTEL
1982-03-18,3.666667,3.666667,811800,AMD
1982-03-18,0.276042,0.157049,19526400,INTEL
1982-03-19,3.791667,3.791667,771000,AMD
1982-03-19,0.283854,0.161494,34704000,INTEL
1982-03-22,3.875,3.875,853200,AMD
1982-03-22,0.294271,0.16742,17952000,INTEL
1982-03-23,3.708333,3.708333,423000,AMD
1982-03-23,0.291667,0.165939,15638400,INTEL
1982-03-24,3.666667,3.666667,279000,AMD
1982-03-24,0.286458,0.162975,16848000,INTEL
1982-03-25,3.708333,3.708333,423600,AMD
1982-03-25,0.286458,0.162975,9148800,INTEL
1982-03-26,3.666667,3.666667,425400,AMD
1982-03-26,0.286458,0.162975,8563200,INTEL
1982-03-29,3.729167,3.729167,141600,AMD
1982-03-29,0.291667,0.165939,20841600,INTEL
1982-03-30,3.729167,3.729167,108600,AMD
1982-03-30,0.294271,0.16742,10924800,INTEL
1982-03-31,3.75,3.75,169200,AMD
1982-03-31,0.299479,0.170383,17529600,INTEL
1982-04-01,3.791667,3.791667,256200,AMD
1982-04-01,0.302083,0.171865,17404800,INTEL
1982-04-02,3.916667,3.916667,299400,AMD
1982-04-02,0.309896,0.17631,25948800,INTEL
1982-04-05,3.895833,3.895833,175800,AMD
1982-04-05,0.302083,0.171865,12460800,INTEL
1982-04-06,3.854167,3.854167,313800,AMD
1982-04-06,0.299479,0.170383,10838400,INTEL
1982-04-07,3.895833,3.895833,403200,AMD
1982-04-07,0.294271,0.16742,11644800,INTEL
1982-04-08,4.0,4.0,1032600,AMD
1982-04-08,0.311198,0.17705,40041600,INTEL
1982-04-12,4.0625,4.0625,482400,AMD
1982-04-12,0.322917,0.183718,31046400,INTEL
1982-04-13,4.104167,4.104167,411000,AMD
1982-04-13,0.330729,0.188162,33187200,INTEL
1982-04-14,3.958333,3.958333,952800,AMD
1982-04-14,0.330729,0.188162,28732800,INTEL
1982-04-15,4.083333,4.083333,447600,AMD
1982-04-15,0.335938,0.191126,18355200,INTEL
1982-04-16,4.0625,4.0625,499200,AMD
1982-04-16,0.338542,0.192607,28742400,INTEL
1982-04-19,4.041667,4.041667,418200,AMD
1982-04-19,0.341146,0.194089,14083200,INTEL
1982-04-20,3.854167,3.854167,472200,AMD
1982-04-20,0.322917,0.183718,39398400,INTEL
1982-04-21,3.895833,3.895833,448800,AMD
1982-04-21,0.322917,0.183718,20092800,INTEL
1982-04-22,4.0,4.0,121200,AMD
1982-04-22,0.335938,0.191126,46377600,INTEL
1982-04-23,4.104167,4.104167,375000,AMD
1982-04-23,0.333333,0.189644,17520000,INTEL
1982-04-26,4.0625,4.0625,236400,AMD
1982-04-26,0.338542,0.192607,17913600,INTEL
1982-04-27,3.9375,3.9375,336000,AMD
1982-04-27,0.330729,0.188162,20601600,INTEL
1982-04-28,4.104167,4.104167,349800,AMD
1982-04-28,0.333333,0.189644,49372800,INTEL
1982-04-29,4.145833,4.145833,505200,AMD
1982-04-29,0.330729,0.188162,21552000,INTEL
1982-04-30,4.166667,4.166667,446400,AMD
1982-04-30,0.328125,0.186681,12297600,INTEL
1982-05-03,4.270833,4.270833,247200,AMD
1982-05-03,0.328125,0.186681,13123200,INTEL
1982-05-04,4.270833,4.270833,341400,AMD
1982-05-04,0.330729,0.188162,12912000,INTEL
